X_train, Y_train
6.3989,1
7.1864,1
31.35,1
30.153,1
15.077,1
9.1458,1
12.026,1
24.723,1
11.759,1
6.4224,1
31.293,1
29.2,1
3.5622,1
28.161,1
27.755,1
9.3009,1
16.427,1
14.485,1
21.827,1
15.642,1
28.528,1
2.9501,1
29.955,1
28.185,1
31.712,1
27.11,1
5.9574,1
25.701,1
6.8216,1
6.003,1
15.133,1
7.8959,1
23.635,1
7.4223,1
28.316,1
31.944,1
27.35,1
1.0347,1
14.357,1
28.155,1
25.176,1
11.714,1
7.3828,1
26.9,1
30.457,1
25.295,1
12.902,1
28.833,1
12.377,1
11.679,1
32.825,1
11.415,1
5.1873,1
30.798,1
29.487,1
9.7642,1
11.375,1
10.236,1
5.0477,1
29.656,1
31.834,1
35.577,1
4.1934,1
16.832,1
15.278,1
31.767,1
32.374,1
28.323,1
30.387,1
11.083,1
5.905,1
31.49,1
13.108,1
33.22,1
14.298,1
25.853,1
12.166,1
11.036,1
33.283,1
11.528,1
12.994,1
2.9156,1
12.035,1
29.027,1
27.732,1
28.925,1
15.721,1
30.024,1
11.715,1
9.7682,1
3.5672,1
29.704,1
8.1289,1
12.126,1
14.253,1
24.053,1
10.8,1
11.398,1
5.2128,1
7.4941,1
30.675,1
-0.75973,1
29.852,1
16.089,1
9.7311,1
19.938,1
30.465,1
31.711,1
14.955,1
10.666,1
7.5058,1
12.73,1
11.235,1
31.87,1
33.274,1
8.2444,1
33.626,1
6.2986,1
6.67,1
32.506,1
11.094,1
10.202,1
22.393,1
6.169,1
5.7562,1
5.1306,1
8.72,1
26.702,1
8.446,1
14.275,1
29.836,1
8.6103,1
5.9725,1
27.157,1
28.082,1
32.129,1
6.929,1
33.351,1
-1.3792,1
10.878,1
33.897,1
15.431,1
8.0481,1
14.654,1
28.708,1
9.1273,1
30.809,1
33.357,1
32.343,1
26.379,1
9.1722,1
36.549,1
14.874,1
9.2426,1
6.3733,1
29.557,1
13.898,1
29.639,1
9.061,1
4.3786,1
0.92029,1
16.724,1
11.183,1
12.58,1
3.1247,1
6.5554,1
8.6864,1
26.733,1
9.4,1
30.703,1
28.069,1
29.766,1
20.885,1
11.667,1
11.317,1
14.836,1
10.797,1
0.064668,1
27.695,1
13.349,1
6.7211,1
9.8746,1
10.62,1
12.162,1
12.391,1
26.998,1
17.277,1
32.428,1
25.178,1
11.326,1
8.375,1
3.5603,1
28.363,1
13.304,1
30.308,1
15.622,1
32.398,1
24.603,1
5.3156,1
1.2856,1
5.0613,1
2.7449,1
10.098,1
28.139,1
13.662,1
27.156,1
15.269,1
29.373,1
28.084,1
29.778,1
2.347,1
6.6381,1
33.214,1
36.294,1
7.4913,1
29.347,1
4.3491,1
-0.65349,1
8.0688,1
23.1,1
27.2,1
6.785,1
29.367,1
11.446,1
14.664,1
32.735,1
33.981,1
7.7004,1
8.8944,1
22.207,1
8.3024,1
37.855,1
8.3846,1
10.675,1
25.746,1
11.461,1
27.71,1
27.496,1
9.1975,1
29.089,1
11.947,1
31.086,1
1.6402,1
14.724,1
16.139,1
19.751,1
35.553,1
6.9591,1
31.535,1
27.533,1
29.266,1
13.327,1
16.025,1
4.7432,1
29.974,1
27.494,1
6.0311,1
13.16,1
26.436,1
27.825,1
1.4655,1
27.849,1
13.755,1
16.916,1
27.894,1
25.567,1
20.146,1
39.927,1
10.881,1
8.9236,1
8.6192,1
9.4906,1
7.7011,1
22.404,1
30.859,1
10.744,1
11.064,1
7.2393,1
24.186,1
9.9011,1
30.844,1
15.606,1
28.199,1
27.556,1
7.9525,1
29.252,1
12.796,1
31.531,1
32.351,1
28.207,1
35.273,1
26.694,1
34.312,1
8.7042,1
12.813,1
4.291,1
27.784,1
17.193,1
3.95,1
29.349,1
11.088,1
10.721,1
13.935,1
17.575,1
33.455,1
28.104,1
11.858,1
28.622,1
27.611,1
30.337,1
32.875,1
32.802,1
23.918,1
24.091,1
10.202,1
29.586,1
5.9597,1
7.3676,1
6.9377,1
10.269,1
21.033,1
15.147,1
32.565,1
10.963,1
19.951,1
12.368,1
9.591,1
5.701,1
30.743,1
31.09,1
35.015,1
29.546,1
11.156,1
32.804,1
26.766,1
12.811,1
31.232,1
7.1525,1
36.56,1
26.939,1
7.6294,1
25.691,1
16.125,1
11.637,1
10.505,1
34.865,1
31.194,1
11.863,1
11.64,1
13.464,1
35.404,1
21.143,1
18.88,1
9.7189,1
8.9903,1
7.2165,1
31.14,1
16.436,1
14.45,1
4.0469,1
16.172,1
25.708,1
31.321,1
12.313,1
26.226,1
32.288,1
9.805,1
27.294,1
14.899,1
1.652,1
33.04,1
24.77,1
27.88,1
28.352,1
14.626,1
10.358,1
7.8184,1
2.8559,1
4.2699,1
31.545,1
15.363,1
9.6507,1
9.4374,1
28.113,1
15.991,1
28.588,1
30.571,1
27.127,1
9.204,1
33.508,1
31.571,1
18.182,1
10.453,1
23.687,1
32.27,1
31.075,1
13.857,1
2.3572,1
29.538,1
9.2629,1
10.599,1
7.3798,1
10.175,1
33.498,1
29.672,1
18.516,1
31.084,1
12.329,1
25.467,1
12.784,1
13.919,1
13.582,1
27.178,1
23.349,1
10.971,1
34.41,1
29.866,1
7.9798,1
33.064,1
13.792,1
5.7821,1
32.502,1
31.737,1
28.833,1
7.7816,1
28.055,1
3.9681,1
35.387,1
28.647,1
6.2772,1
29.604,1
31.923,1
30.357,1
31.634,1
11.874,1
14.728,1
9.217,1
31.217,1
20.509,1
15.919,1
29.363,1
23.517,1
6.4847,1
31.335,1
11.464,1
6.0835,1
8.1942,1
1.8932,1
9.7294,1
8.1971,1
11.642,1
25.786,1
7.0058,1
25.836,1
2.6294,1
26.89,1
38.05,1
13.937,1
31.61,1
30.585,1
27.104,1
7.9707,1
8.3938,1
1.6971,1
8.8894,1
-0.66325,1
26.439,1
26.044,1
29.899,1
27.952,1
10.049,1
30.263,1
11.115,1
12.185,1
9.2251,1
2.8261,1
12.108,1
14.826,1
0.90095,1
27.12,1
8.0754,1
30.019,1
31.921,1
16.423,1
27.746,1
16.837,1
12.176,1
7.8697,1
10.404,1
26.857,1
34.287,1
28.156,1
4.2269,1
31.876,1
27.002,1
29.069,1
1.2593,1
16.12,1
9.4384,1
34.746,1
25.719,1
11.487,1
8.5802,1
30.872,1
31.783,1
12.582,1
12.71,1
25.018,1
4.612,1
8.2886,1
12.363,1
5.3189,1
9.8343,1
7.778,1
-2.6576,1
13.199,1
13.095,1
28.652,1
27.979,1
9.5503,1
14.675,1
2.6289,1
5.5541,1
1.8114,1
34.051,1
8.8634,1
33.947,1
27.192,1
4.3679,1
10.655,1
26.786,1
8.8119,1
8.2282,1
32.156,1
-1.3397,1
13.402,1
31.735,1
29.018,1
17.369,1
7.6861,1
5.4226,1
25.579,1
12.78,1
30.512,1
19.323,1
32.241,1
30.936,1
11.844,1
15.15,1
4.0125,1
19.663,1
33.448,1
-2.6138,1
30.506,1
10.634,1
9.2482,1
28.22,1
13.351,1
8.9563,1
-5.1222,1
30.369,1
13.519,1
4.4478,1
9.5283,1
27.884,1
12.905,1
25.473,1
7.2473,1
30.718,1
10.885,1
23.918,1
8.236,1
7.7627,1
12.804,1
18.181,1
34.103,1
8.2031,1
11.825,1
3.9927,1
17.536,1
2.1898,1
29.753,1
16.032,1
6.6661,1
11.525,1
27.561,1
14.052,1
19.428,1
8.9191,1
13.151,1
8.1115,1
29.546,1
23.754,1
25.096,1
11.883,1
27.685,1
7.5108,1
35.366,1
10.604,1
25.652,1
8.0433,1
27.214,1
30.387,1
33.389,1
6.7225,1
2.4653,1
17.382,1
9.0995,1
21.325,1
28.439,1
10.241,1
1.8102,1
32.801,1
12.577,1
24.66,1
28.169,1
11.634,1
28.833,1
28.794,1
14.045,1
30.733,1
7.7175,1
25.857,1
6.8075,1
26.079,1
10.803,1
8.3464,1
26.729,1
5.4462,1
30.159,1
15.923,1
11.506,1
7.7007,1
9.8505,1
12.844,1
24.148,1
29.914,1
12.171,1
31.011,1
30.633,1
13.156,1
20.335,1
6.8252,1
3.5714,1
16.038,1
13.318,1
8.502,1
14.531,1
12.378,1
2.892,1
26.777,1
9.6312,1
6.8424,1
10.517,1
10.63,1
9.3321,1
40.85,1
8.165,1
8.8127,1
19.564,1
9.9032,1
9.4177,1
29.884,1
25.71,1
35.592,1
3.4696,1
9.734,1
34.019,1
10.731,1
28.709,1
29.534,1
10.7,1
13.563,1
27.63,1
5.1326,1
9.0199,1
4.8138,1
12.388,1
7.841,1
9.7542,1
12.414,1
24.641,1
4.4609,1
5.1792,1
18.78,1
19.425,1
33.043,1
2.5576,1
3.9492,1
31.074,1
5.9069,1
6.9557,1
8.5989,1
13.496,1
13.018,1
5.8088,1
23.099,1
10.149,1
27.976,1
6.1023,1
8.2316,1
15.758,1
14.754,1
9.6352,1
3.8365,1
32.2,1
13.032,1
-1.0912,1
27.59,1
34.375,1
23.862,1
31.95,1
29.457,1
12.451,1
29.807,1
2.8809,1
26.359,1
8.2278,1
27.41,1
31.971,1
13.033,1
10.187,1
7.293,1
11.948,1
8.0535,1
7.9415,1
33.013,1
31.24,1
10.652,1
9.2953,1
0.75394,1
33.477,1
4.6361,1
-0.66327,1
12.729,1
30.083,1
29.581,1
31.679,1
30.691,1
7.3725,1
11.089,1
9.5356,1
14.029,1
13.251,1
31.513,1
6.4342,1
4.6965,1
8.649,1
6.4578,1
5.7713,1
28.847,1
30.303,1
9.3692,1
12.663,1
9.7094,1
28.819,1
15.779,1
30.857,1
33.026,1
33.511,1
30.375,1
15.959,1
2.9647,1
28.367,1
8.9361,1
27.177,1
10.566,1
27.165,1
9.1484,1
29.707,1
14.321,1
14.055,1
14.462,1
17.137,1
7.4546,1
30.923,1
7.573,1
11.39,1
9.0192,1
10.464,1
31.832,1
30.063,1
7.1019,1
6.8532,1
-0.45903,1
29.647,1
33.637,1
16.741,1
30.638,1
4.6657,1
11.538,1
33.944,1
6.5901,1
13.059,1
2.9768,1
28.922,1
29.074,1
11.427,1
9.8855,1
0.51244,1
-1.4913,1
7.5618,1
31.48,1
30.304,1
32.595,1
16.374,1
3.9718,1
27.091,1
7.5501,1
12.869,1
25.87,1
12.164,1
30.788,1
6.1865,1
28.758,1
4.3773,1
26.725,1
10.342,1
30.856,1
31.16,1
12.657,1
7.0051,1
31.86,1
30.018,1
28.039,1
18.334,1
3.56,1
15.325,1
16.7,1
14.39,1
2.0791,1
28.497,1
10.787,1
27.696,1
16.024,1
13.236,1
16.72,1
12.096,1
13.265,1
8.334,1
26.87,1
32.651,1
4.2492,1
5.7683,1
28.695,1
18.373,1
11.601,1
11.295,1
3.3829,1
11.309,1
25.655,1
8.8508,1
27.788,1
28.327,1
30.316,1
7.8959,1
25.858,1
28.438,1
2.5538,1
23.252,1
29.417,1
7.5236,1
8.181,1
32.504,1
12.653,1
29.621,1
4.5311,1
30.899,1
-0.37302,1
11.832,1
9.6782,1
15.795,1
14.433,1
11.348,1
9.272,1
24.94,1
8.2275,1
8.5625,1
31.643,1
34.523,1
13.749,1
31.374,1
25.115,1
14.787,1
1.2713,1
7.7527,1
32.753,1
30.853,1
7.1128,1
33.366,1
10.359,1
28.381,1
6.772,1
8.037,1
14.634,1
15.861,1
1.3409,1
29.227,1
5.9899,1
7.8911,1
24.195,1
30.57,1
10.664,1
25.418,1
14.435,1
32.669,1
9.5749,1
7.4279,1
5.508,1
12.49,1
14.27,1
11.276,1
31.073,1
28.987,1
12.469,1
26.017,1
29.571,1
9.3887,1
5.3392,1
3.5372,1
4.4521,1
28.95,1
3.1781,1
12.532,1
13.273,1
26.847,1
8.6506,1
29.166,1
11.488,1
31.678,1
8.6167,1
9.3405,1
7.9781,1
24.755,1
15.075,1
33.977,1
14.983,1
11.988,1
5.7929,1
31.602,1
29.442,1
28.068,1
29.465,1
3.1972,1
12.688,1
29.641,1
-0.80453,1
16.446,1
11.887,1
11.836,1
32.009,1
24.017,1
13.283,1
2.238,1
32.139,1
25.069,1
8.2162,1
31.221,1
8.7733,1
6.6739,1
12.833,1
28.034,1
16.017,1
17.755,1
12.951,1
28.731,1
4.0713,1
11.672,1
7.9705,1
3.8933,1
34.711,1
16.199,1
7.7505,1
27.576,1
5.2635,1
7.2364,1
6.9777,1
34.208,1
5.2626,1
27.15,1
3.6045,1
31.962,1
32.415,1
34.257,1
9.892,1
30.692,1
-0.46986,1
6.4439,1
27.305,1
26.56,1
35.07,1
15.498,1
25.705,1
30.132,1
8.7073,1
28.698,1
7.598,1
12.589,1
30.243,1
31.851,1
-7.5156,2
49.215,2
67.848,2
-26.641,2
-4.3807,2
-11.667,2
66.883,2
57.696,2
-2.4535,2
43.567,2
-5.8492,2
-4.239,2
-1.0722,2
46.639,2
-3.5292,2
45.56,2
-9.9883,2
-2.7579,2
-24.428,2
51.697,2
61.898,2
34.937,2
-13.824,2
-5.1383,2
-0.42297,2
50.658,2
69.433,2
54.088,2
-5.1308,2
-4.9163,2
2.621,2
60.727,2
-2.1302,2
41.619,2
31.294,2
-3.2418,2
36.454,2
-7.7885,2
-2.926,2
-5.1462,2
-6.9742,2
-5.5259,2
54.148,2
0.57206,2
2.9065,2
-24.879,2
-4.0641,2
-11.482,2
-2.8433,2
43.68,2
38.83,2
41.139,2
-3.6325,2
33.597,2
-6.6174,2
-22.005,2
-0.35369,2
50.41,2
-15.355,2
58.05,2
-24.642,2
-2.5859,2
-1.6548,2
61.054,2
-7.9314,2
61.578,2
-22.545,2
-9.6819,2
20.576,2
41.309,2
-8.7619,2
-5.2531,2
-2.5159,2
44.98,2
-7.6095,2
40.351,2
21.764,2
63.888,2
-1.6859,2
50.683,2
-2.5134,2
-21.48,2
-12.955,2
50.908,2
59.993,2
-8.7443,2
-4.0041,2
-2.7935,2
0.96807,2
-8.2903,2
-6.6669,2
-7.8427,2
0.13344,2
-4.6398,2
-2.3043,2
54.118,2
46.074,2
45.946,2
-21.994,2
33.624,2
-9.0524,2
-3.0654,2
-22.229,2
8.2449,2
50.423,2
-6.9761,2
-4.7481,2
40.394,2
-1.2534,2
-9.7184,2
0.91181,2
-27.076,2
-30.206,2
-8.866,2
37.887,2
1.6766,2
2.1395,2
45.678,2
54.796,2
47.496,2
-26.607,2
-15.24,2
-24.277,2
-19.204,2
56.305,2
-13.152,2
-9.1394,2
42.684,2
43.478,2
49.588,2
-25.79,2
-11.101,2
42.576,2
-20.676,2
28.555,2
52.335,2
-24.129,2
50.228,2
-21.023,2
-10.095,2
-7.4154,2
38.992,2
-1.084,2
41.982,2
-7.5242,2
-26.555,2
38.496,2
-5.116,2
1.0423,2
54.298,2
44.794,2
-0.5265,2
42.95,2
-5.6915,2
-23.699,2
-19.655,2
-8.757,2
2.6617,2
-7.9844,2
-0.4057,2
1.3384,2
-12.494,2
34.135,2
-3.3224,2
48.264,2
-26.584,2
-25.802,2
-5.8605,2
-20.822,2
3.2397,2
-2.904,2
-27.107,2
42.536,2
53.342,2
-11.637,2
-1.8236,2
5.3741,2
-18.224,2
34.955,2
-0.28148,2
-4.2195,2
55.697,2
49.517,2
1.2202,2
-1.5039,2
-3.0529,2
64.889,2
-9.6366,2
-0.78134,2
-27.747,2
68.458,2
-5.6499,2
-26.554,2
1.1282,2
-3.3428,2
66.43,2
-28.223,2
-0.60032,2
-8.5121,2
-5.177,2
-25.57,2
40.328,2
-5.1525,2
-22.15,2
-9.2974,2
45.613,2
49.965,2
-8.1782,2
45.515,2
-5.6844,2
-0.77685,2
-7.963,2
2.4068,2
54.911,2
40.247,2
-26.891,2
-14.686,2
64.494,2
-6.503,2
-0.58781,2
-27.92,2
53.328,2
-7.718,2
-26.153,2
-3.901,2
37.479,2
1.852,2
-5.7668,2
-26.633,2
-24.041,2
-7.1634,2
-13.953,2
-7.3249,2
-13.236,2
58.229,2
44.493,2
-23.77,2
-24.691,2
43.182,2
-22.468,2
-6.9246,2
4.0589,2
-28.863,2
-4.1229,2
-22.84,2
-24.315,2
-7.2004,2
41.838,2
-1.9758,2
-3.8189,2
-4.4976,2
-12.719,2
51.09,2
-2.1006,2
42.623,2
-25.676,2
-24.05,2
-4.6895,2
-9.1241,2
0.7188,2
-10.481,2
-1.022,2
-10.087,2
-11.452,2
53.523,2
-6.5202,2
-25.659,2
-0.15137,2
-3.3338,2
-6.385,2
64.765,2
44.305,2
56.692,2
-26.588,2
-9.0634,2
-10.628,2
61.082,2
-24.698,2
-10.029,2
-6.2329,2
57.37,2
46.526,2
54.795,2
-21.744,2
54.661,2
59.177,2
55.287,2
51.843,2
-6.4562,2
-21.375,2
-8.1742,2
-23.49,2
-8.3462,2
-4.7654,2
-28.4,2
-6.7651,2
-22.121,2
-25.009,2
-8.7816,2
53.434,2
-5.591,2
-3.0674,2
55.358,2
-23.166,2
33.387,2
-7.8273,2
31.719,2
42.682,2
0.026986,2
-25.957,2
56.405,2
-7.0631,2
-11.599,2
51.469,2
4.5673,2
-7.2088,2
-2.2785,2
53.315,2
-13.409,2
48.945,2
-24.33,2
28.229,2
48.439,2
-6.3625,2
-26.583,2
6.6775,2
40.938,2
-0.69342,2
-22.681,2
43.711,2
50.885,2
-12.328,2
49.37,2
-3.8598,2
-2.7914,2
52.275,2
63.873,2
43.315,2
41.384,2
-11.661,2
61.475,2
-3.5966,2
-22.972,2
5.0341,2
-7.1384,2
-5.3922,2
-4.9328,2
42.862,2
-8.1959,2
-4.7364,2
-24.007,2
49.132,2
-3.8046,2
-8.1735,2
-6.3701,2
-3.7481,2
-25.063,2
50.428,2
27.97,2
-6.6058,2
-4.0973,2
-11.844,2
-0.67058,2
66.433,2
-29.449,2
60.458,2
-6.207,2
52.244,2
-6.3233,2
-6.1664,2
-5.8315,2
-5.9106,2
66.256,2
-27.583,2
1.573,2
-9.7493,2
53.432,2
58.659,2
-29.448,2
-1.4231,2
-8.8742,2
-13.801,2
-24.382,2
-3.1873,2
-11.301,2
2.0201,2
4.7795,2
-1.7637,2
-12.18,2
-1.8724,2
-25.521,2
-26.024,2
37.862,2
-26.215,2
-8.1449,2
-2.8938,2
59.997,2
-25.504,2
-3.9185,2
-7.5046,2
0.93856,2
-7.2316,2
52.669,2
-25.629,2
40.71,2
39.535,2
36.547,2
-1.072,2
37.573,2
-32.561,2
-3.4745,2
-22.958,2
-5.4884,2
-6.2663,2
-23.789,2
-25.484,2
56.519,2
-24.38,2
2.3863,2
-11.215,2
42.907,2
-5.2402,2
47.097,2
-1.4677,2
-4.765,2
-24.223,2
-5.9217,2
-28.121,2
-8.4855,2
-15.957,2
-8.3413,2
-12.68,2
52.094,2
7.3959,2
30.268,2
54.532,2
-18.469,2
57.061,2
-6.396,2
59.957,2
-4.9551,2
-3.7642,2
47.922,2
55.93,2
-10.324,2
-6.4191,2
-26.986,2
45.149,2
-24.112,2
-24.089,2
-26.874,2
49.268,2
-27.417,2
62.256,2
40.665,2
-22.746,2
53.065,2
-8.2746,2
49.834,2
-16.341,2
-24.671,2
-10.718,2
-11.79,2
52.602,2
58.63,2
56.73,2
-3.608,2
-1.9225,2
57.215,2
3.9982,2
-13.8,2
-8.5223,2
-4.6479,2
45.817,2
5.9159,2
-10.124,2
-4.3493,2
-5.7737,2
64.714,2
-10.047,2
-11.619,2
-24.938,2
51.212,2
-1.2332,2
46.829,2
-4.2143,2
-7.1531,2
-6.2446,2
34.303,2
52.192,2
58.422,2
49.016,2
-9.6772,2
-4.7735,2
28.634,2
-3.0009,2
-22.909,2
-29.815,2
-25.871,2
56.749,2
-19.447,2
59.57,2
-1.3022,2
54.135,2
41.753,2
-24.985,2
-3.6731,2
38.541,2
63.971,2
4.4353,2
40.013,2
-1.89,2
-2.6439,2
-5.6962,2
-19.297,2
0.13621,2
49.751,2
-25.86,2
44.028,2
45.581,2
-25.643,2
-19.693,2
35.714,2
49.958,2
1.7103,2
-12.973,2
-3.9038,2
49.772,2
-13.939,2
-27.467,2
51.689,2
-9.0913,2
-2.5012,2
5.0759,2
61.194,2
