64,sigmoid,256,4,0.99
64,sigmoid,256,2,0.9825
64,relu,256,8,0.9825
64,relu,256,16,0.98
64,sigmoid,256,8,0.9775
16,tanh,256,16,0.9775
32,sigmoid,256,4,0.9725
16,relu,256,8,0.9725
32,relu,256,16,0.9725
16,tanh,256,32,0.9725
64,relu,256,32,0.9725
64,sigmoid,128,2,0.97
32,relu,128,16,0.97
16,sigmoid,256,4,0.97
32,relu,64,8,0.9675
16,sigmoid,256,8,0.965
16,sigmoid,128,4,0.9625
16,sigmoid,256,2,0.9625
16,sigmoid,256,16,0.96
32,sigmoid,256,2,0.9575
16,tanh,256,8,0.9575
32,relu,256,8,0.9575
64,relu,64,8,0.955
16,sigmoid,128,2,0.955
32,sigmoid,128,4,0.955
64,sigmoid,128,4,0.955
64,softmax,256,2,0.955
32,relu,128,8,0.9525
64,relu,128,16,0.9525
32,sigmoid,256,16,0.9525
32,sigmoid,256,8,0.95
64,sigmoid,256,16,0.9475
32,relu,64,16,0.945
8,sigmoid,256,2,0.945
16,relu,256,16,0.9425
64,relu,32,8,0.94
64,relu,128,32,0.94
32,tanh,256,32,0.94
64,relu,128,4,0.9375
32,softmax,128,2,0.935
32,sigmoid,128,8,0.935
32,relu,256,32,0.935
8,sigmoid,256,8,0.9325
8,tanh,256,32,0.9325
64,relu,64,16,0.93
8,tanh,256,16,0.93
64,sigmoid,128,8,0.9275
8,sigmoid,256,4,0.9275
32,sigmoid,64,4,0.925
8,tanh,128,32,0.9225
64,sigmoid,64,4,0.92
32,sigmoid,128,2,0.92
16,tanh,256,64,0.92
16,sigmoid,128,8,0.9175
8,tanh,256,8,0.9175
8,sigmoid,256,16,0.9175
32,sigmoid,64,2,0.915
8,sigmoid,64,4,0.915
16,relu,64,8,0.9125
16,relu,128,8,0.9125
16,sigmoid,64,2,0.9075
64,sigmoid,64,2,0.9075
64,relu,128,8,0.9075
16,relu,128,16,0.9075
8,sigmoid,128,8,0.9
16,sigmoid,64,4,0.8975
16,tanh,128,32,0.895
64,softmax,256,4,0.895
64,relu,256,64,0.8925
16,tanh,128,16,0.89
16,sigmoid,256,32,0.89
16,relu,256,32,0.89
8,sigmoid,64,8,0.8875
32,relu,128,32,0.885
16,softmax,64,2,0.8825
8,sigmoid,128,2,0.88
8,tanh,128,8,0.88
8,sigmoid,128,16,0.88
16,softmax,256,4,0.88
16,relu,64,16,0.8775
32,softmax,256,4,0.875
8,tanh,128,16,0.8725
8,tanh,256,64,0.87
8,softmax,256,2,0.865
16,sigmoid,128,16,0.8625
16,relu,128,32,0.8625
8,sigmoid,128,4,0.86
64,softmax,128,4,0.86
16,sigmoid,32,2,0.8575
32,relu,32,8,0.8575
8,softmax,128,8,0.8575
8,relu,128,16,0.8575
8,sigmoid,256,32,0.8575
32,softmax,64,2,0.8525
16,sigmoid,64,8,0.8525
32,softmax,128,4,0.8525
8,softmax,128,2,0.85
64,sigmoid,128,16,0.85
32,sigmoid,256,32,0.85
32,relu,32,16,0.8475
64,sigmoid,64,8,0.8475
8,tanh,64,16,0.8475
32,sigmoid,128,16,0.8475
8,softmax,128,16,0.8475
64,softmax,64,2,0.845
64,softmax,128,2,0.845
32,relu,128,64,0.845
8,softmax,32,4,0.8425
8,softmax,128,4,0.8425
8,relu,128,8,0.8425
16,softmax,128,4,0.8375
64,softmax,256,8,0.8375
64,sigmoid,256,32,0.8375
32,sigmoid,64,8,0.835
32,relu,128,4,0.835
8,softmax,256,16,0.83
16,softmax,256,8,0.8275
16,relu,32,8,0.825
16,tanh,128,4,0.825
32,relu,256,64,0.825
16,softmax,32,2,0.8225
8,softmax,64,4,0.8225
32,relu,64,32,0.8225
8,softmax,256,4,0.8225
8,relu,256,32,0.8225
8,softmax,64,2,0.82
64,relu,128,64,0.82
16,relu,64,32,0.815
16,softmax,128,2,0.815
16,relu,256,64,0.815
16,softmax,256,2,0.8125
64,sigmoid,32,4,0.8075
64,sigmoid,32,2,0.805
8,sigmoid,32,4,0.8025
16,relu,32,16,0.8
8,tanh,128,4,0.8
16,sigmoid,32,4,0.795
8,tanh,64,32,0.795
8,tanh,32,16,0.7925
16,tanh,64,16,0.7925
64,relu,64,32,0.79
8,tanh,256,4,0.7875
64,relu,16,8,0.785
64,relu,64,4,0.785
32,tanh,128,4,0.785
8,softmax,256,32,0.785
8,softmax,256,8,0.7825
16,relu,16,8,0.78
32,softmax,32,2,0.78
64,relu,16,16,0.7775
32,sigmoid,32,4,0.7775
32,softmax,256,2,0.775
32,relu,16,16,0.77
32,sigmoid,32,2,0.77
8,relu,128,32,0.7675
16,tanh,64,8,0.765
64,relu,16,4,0.7575
8,relu,32,8,0.7575
16,tanh,128,64,0.7575
8,relu,256,16,0.7575
32,softmax,256,16,0.7525
32,sigmoid,16,2,0.75
8,softmax,32,2,0.7475
16,softmax,16,2,0.745
64,relu,32,32,0.7425
64,softmax,64,4,0.74
32,relu,32,32,0.7375
8,relu,64,8,0.7375
64,softmax,128,8,0.735
32,softmax,64,4,0.73
4,sigmoid,256,16,0.73
32,softmax,256,8,0.7275
32,sigmoid,256,64,0.7275
8,sigmoid,32,2,0.725
64,softmax,32,2,0.725
32,tanh,64,4,0.725
16,softmax,128,16,0.725
16,relu,16,16,0.7225
16,softmax,256,16,0.7225
8,softmax,16,2,0.72
64,tanh,128,64,0.72
16,relu,128,64,0.7175
8,relu,16,16,0.715
32,relu,16,8,0.7125
8,sigmoid,128,32,0.7125
16,relu,256,4,0.71
8,sigmoid,256,64,0.71
64,relu,64,64,0.7075
32,tanh,256,16,0.7075
64,softmax,256,16,0.705
4,sigmoid,256,32,0.7
64,relu,32,4,0.6975
8,relu,64,16,0.6975
32,tanh,64,32,0.6925
32,relu,64,64,0.6925
4,sigmoid,128,8,0.6925
8,relu,256,8,0.6925
4,tanh,256,16,0.6925
4,sigmoid,64,8,0.69
32,softmax,128,8,0.69
4,tanh,64,16,0.6875
16,tanh,256,4,0.6875
8,sigmoid,16,2,0.685
64,tanh,256,32,0.685
16,tanh,64,4,0.6825
16,sigmoid,16,2,0.68
32,tanh,128,16,0.68
4,sigmoid,256,8,0.68
8,softmax,64,8,0.6775
8,tanh,128,64,0.675
32,tanh,128,32,0.6725
64,tanh,128,32,0.665
16,relu,8,8,0.6625
8,sigmoid,64,2,0.6625
4,tanh,128,32,0.6625
4,sigmoid,256,4,0.6625
4,tanh,256,32,0.6625
8,relu,32,16,0.66
4,tanh,32,16,0.6575
32,tanh,256,64,0.6575
16,tanh,16,8,0.655
8,sigmoid,32,8,0.655
4,sigmoid,128,4,0.655
16,sigmoid,128,32,0.655
64,relu,8,4,0.6525
64,relu,8,8,0.6525
4,tanh,64,8,0.6525
64,tanh,64,32,0.6525
8,relu,64,32,0.6525
64,tanh,256,4,0.6525
32,relu,256,4,0.6525
32,sigmoid,64,16,0.65
4,sigmoid,128,16,0.6475
4,sigmoid,128,32,0.64
16,softmax,32,4,0.6375
4,softmax,128,4,0.6375
64,tanh,256,64,0.6375
4,sigmoid,32,2,0.635
4,sigmoid,32,4,0.635
64,sigmoid,16,2,0.6325
4,tanh,128,4,0.6325
4,tanh,256,4,0.6325
32,softmax,256,32,0.6325
32,relu,32,4,0.6275
16,softmax,64,8,0.6275
4,relu,256,32,0.6275
32,sigmoid,128,32,0.625
32,tanh,64,8,0.6225
4,tanh,256,8,0.62
16,softmax,256,32,0.62
4,relu,256,64,0.62
4,softmax,256,8,0.6175
8,softmax,64,16,0.615
64,tanh,128,16,0.615
4,relu,128,16,0.615
8,tanh,256,2,0.615
4,sigmoid,256,2,0.615
4,softmax,256,4,0.615
32,softmax,16,2,0.6125
32,relu,16,4,0.6125
16,sigmoid,32,8,0.6125
32,tanh,128,64,0.6125
4,tanh,256,64,0.6125
4,tanh,32,8,0.61
16,softmax,64,4,0.61
4,sigmoid,64,4,0.6075
4,tanh,128,64,0.6075
4,relu,256,16,0.6075
4,tanh,64,32,0.605
16,softmax,128,8,0.605
8,softmax,256,64,0.605
8,sigmoid,64,16,0.6
4,relu,64,16,0.6
8,softmax,32,8,0.5975
4,sigmoid,128,2,0.5925
64,tanh,128,8,0.5925
64,tanh,256,2,0.59
64,tanh,256,16,0.59
8,tanh,64,8,0.5875
32,softmax,128,16,0.5875
4,tanh,64,4,0.585
32,softmax,64,8,0.585
4,softmax,128,32,0.585
16,relu,32,4,0.5825
32,tanh,32,32,0.5825
16,tanh,64,32,0.5825
8,relu,16,4,0.58
16,tanh,128,8,0.58
4,sigmoid,256,64,0.58
4,tanh,256,2,0.575
16,relu,16,4,0.5725
4,relu,128,8,0.5725
32,relu,8,8,0.5675
32,relu,64,4,0.5675
32,tanh,32,16,0.565
4,relu,64,8,0.565
16,tanh,128,2,0.5625
4,sigmoid,16,4,0.56
32,softmax,32,4,0.56
64,tanh,32,8,0.56
4,relu,32,16,0.56
4,softmax,256,2,0.56
4,softmax,256,16,0.56
16,sigmoid,256,64,0.5575
64,tanh,64,16,0.555
4,tanh,32,4,0.55
4,softmax,256,64,0.55
4,tanh,128,8,0.5475
2,sigmoid,256,64,0.5475
16,tanh,32,2,0.545
64,tanh,32,16,0.545
4,softmax,128,8,0.545
8,softmax,128,32,0.545
16,tanh,32,8,0.54
4,softmax,64,16,0.54
4,tanh,128,16,0.54
4,relu,128,32,0.54
8,sigmoid,16,4,0.5375
64,relu,32,16,0.5375
32,tanh,64,16,0.5375
32,relu,4,8,0.535
16,tanh,32,16,0.535
64,relu,256,4,0.535
4,softmax,128,2,0.5325
64,tanh,256,8,0.5325
16,tanh,64,2,0.53
16,tanh,16,4,0.525
4,tanh,32,32,0.525
8,tanh,128,2,0.525
4,sigmoid,8,2,0.5175
64,tanh,32,2,0.5175
4,tanh,64,2,0.5175
4,sigmoid,64,2,0.5175
32,tanh,256,8,0.5175
4,tanh,16,8,0.515
8,tanh,32,8,0.515
8,tanh,64,2,0.515
8,relu,128,64,0.515
32,tanh,256,2,0.515
64,sigmoid,16,4,0.5125
4,softmax,32,8,0.5125
32,tanh,64,2,0.5125
2,sigmoid,128,8,0.5125
32,relu,4,4,0.51
2,sigmoid,256,16,0.51
8,relu,8,8,0.5075
4,sigmoid,16,2,0.5075
16,relu,64,4,0.5075
2,sigmoid,256,32,0.5075
16,relu,128,4,0.505
16,softmax,128,32,0.505
8,softmax,8,2,0.5025
2,tanh,128,8,0.5025
8,tanh,8,4,0.5
32,tanh,16,16,0.4975
2,sigmoid,32,4,0.4975
16,tanh,64,64,0.4975
8,tanh,16,8,0.495
8,tanh,32,32,0.495
8,relu,64,4,0.495
4,tanh,64,64,0.495
32,tanh,128,2,0.495
2,sigmoid,256,8,0.495
4,relu,16,16,0.4925
64,relu,4,8,0.4875
4,softmax,8,2,0.4875
64,tanh,32,4,0.4875
2,tanh,64,8,0.4875
64,tanh,32,32,0.485
4,softmax,64,8,0.485
8,relu,16,8,0.4825
4,sigmoid,64,16,0.4825
2,tanh,128,16,0.4825
2,tanh,256,32,0.4825
32,tanh,16,2,0.48
64,tanh,16,8,0.48
2,sigmoid,64,2,0.48
8,tanh,64,64,0.48
2,tanh,256,8,0.4775
4,tanh,32,2,0.475
16,softmax,32,8,0.475
8,relu,32,32,0.475
2,relu,256,8,0.475
16,softmax,256,64,0.475
2,tanh,64,16,0.4725
32,tanh,64,64,0.4725
2,sigmoid,128,16,0.4725
4,softmax,64,4,0.47
2,sigmoid,128,32,0.47
16,tanh,16,16,0.4675
16,relu,64,64,0.4675
8,relu,256,64,0.4675
4,relu,8,4,0.465
4,relu,32,8,0.465
64,sigmoid,256,64,0.465
4,relu,32,32,0.4625
4,softmax,16,2,0.46
8,tanh,16,4,0.4575
32,tanh,16,4,0.4575
32,tanh,32,8,0.4575
16,relu,32,32,0.4575
4,softmax,256,32,0.4575
64,relu,4,4,0.455
4,tanh,16,4,0.455
4,softmax,128,16,0.455
2,tanh,128,32,0.455
32,linear,256,8,0.455
2,relu,2,4,0.4525
32,relu,8,4,0.4525
4,relu,8,16,0.4525
16,sigmoid,16,4,0.4525
4,tanh,16,16,0.4525
4,tanh,128,2,0.4525
32,tanh,128,8,0.4525
2,tanh,32,32,0.45
4,relu,64,4,0.45
32,sigmoid,8,2,0.4475
16,softmax,16,4,0.4475
2,sigmoid,64,8,0.4475
2,sigmoid,128,4,0.4475
4,relu,256,8,0.4475
2,tanh,128,2,0.445
8,relu,8,4,0.4425
4,softmax,32,4,0.4425
2,tanh,32,8,0.4425
16,tanh,32,64,0.4425
2,tanh,64,4,0.4425
2,tanh,64,32,0.4425
2,sigmoid,128,2,0.4425
8,sigmoid,128,64,0.4425
64,softmax,256,32,0.4425
64,tanh,128,2,0.44
2,tanh,256,2,0.44
32,tanh,16,8,0.4375
64,linear,128,4,0.4375
2,relu,128,8,0.4375
2,relu,128,16,0.4375
2,tanh,256,16,0.4375
8,softmax,16,4,0.435
64,tanh,64,8,0.435
16,tanh,256,2,0.435
32,relu,2,8,0.4325
4,linear,2,16,0.4325
2,relu,4,8,0.4325
16,tanh,16,2,0.4325
32,tanh,32,4,0.4325
64,tanh,64,4,0.4325
16,softmax,64,16,0.4325
4,linear,4,32,0.43
4,linear,8,4,0.43
64,sigmoid,8,8,0.43
32,relu,8,16,0.43
4,tanh,8,64,0.43
64,tanh,16,4,0.43
2,tanh,16,8,0.43
4,sigmoid,32,8,0.43
2,tanh,128,64,0.43
32,tanh,256,4,0.43
2,sigmoid,8,2,0.4275
16,relu,8,16,0.4275
8,linear,8,64,0.4275
8,sigmoid,16,8,0.4275
64,sigmoid,16,16,0.4275
8,tanh,16,32,0.4275
8,tanh,32,2,0.4275
16,sigmoid,64,16,0.4275
8,relu,256,4,0.4275
32,softmax,256,64,0.4275
16,sigmoid,16,8,0.425
32,sigmoid,32,32,0.425
4,softmax,64,2,0.425
8,tanh,64,4,0.425
2,sigmoid,64,4,0.425
4,relu,64,32,0.425
8,linear,256,8,0.425
8,tanh,2,8,0.4225
32,tanh,2,8,0.4225
64,linear,4,8,0.4225
16,relu,4,16,0.4225
4,sigmoid,8,8,0.4225
32,sigmoid,16,4,0.4225
32,sigmoid,16,32,0.4225
2,tanh,32,16,0.4225
4,linear,128,64,0.4225
16,relu,4,8,0.42
32,relu,4,32,0.42
16,softmax,8,2,0.42
16,relu,8,4,0.42
2,relu,16,32,0.42
16,tanh,16,64,0.42
32,tanh,32,2,0.42
2,tanh,64,64,0.42
8,sigmoid,64,64,0.42
8,relu,64,64,0.42
2,tanh,256,64,0.42
16,relu,2,4,0.4175
2,sigmoid,4,2,0.4175
16,relu,4,4,0.4175
64,tanh,4,8,0.4175
8,tanh,4,16,0.4175
64,sigmoid,8,2,0.4175
16,tanh,8,64,0.4175
4,softmax,16,8,0.4175
32,sigmoid,32,8,0.4175
2,relu,128,64,0.4175
2,sigmoid,256,4,0.4175
64,tanh,4,16,0.415
4,linear,8,32,0.415
8,linear,16,2,0.415
4,tanh,16,2,0.415
2,tanh,16,4,0.415
8,linear,16,8,0.415
4,tanh,16,64,0.415
64,sigmoid,32,8,0.415
4,relu,128,64,0.415
4,tanh,2,4,0.4125
4,sigmoid,4,4,0.4125
16,linear,4,8,0.4125
16,linear,8,8,0.4125
32,relu,8,32,0.4125
16,linear,8,64,0.4125
4,softmax,16,16,0.4125
8,tanh,32,4,0.4125
2,linear,64,16,0.4125
8,tanh,2,16,0.41
64,linear,2,32,0.41
64,tanh,4,2,0.41
2,tanh,4,4,0.41
64,tanh,16,64,0.41
8,linear,64,8,0.41
8,softmax,64,64,0.41
8,linear,256,64,0.41
8,softmax,4,4,0.4075
64,sigmoid,8,4,0.4075
8,tanh,16,2,0.4075
2,sigmoid,16,2,0.4075
4,softmax,16,4,0.4075
32,softmax,16,4,0.4075
2,tanh,32,2,0.4075
2,sigmoid,32,2,0.4075
2,tanh,32,4,0.4075
16,sigmoid,32,16,0.4075
64,softmax,64,8,0.4075
16,sigmoid,64,64,0.4075
64,sigmoid,128,32,0.4075
64,relu,2,32,0.405
32,tanh,2,64,0.405
16,tanh,4,4,0.405
8,sigmoid,4,4,0.405
32,tanh,8,8,0.405
64,sigmoid,16,8,0.405
16,softmax,16,8,0.405
4,relu,16,8,0.405
2,linear,64,64,0.405
64,sigmoid,64,64,0.405
2,tanh,256,4,0.405
8,relu,2,4,0.4025
2,relu,4,4,0.4025
16,sigmoid,8,2,0.4025
64,relu,8,16,0.4025
2,tanh,16,2,0.4025
8,linear,32,8,0.4025
2,linear,32,64,0.4025
8,relu,32,64,0.4025
64,sigmoid,64,32,0.4025
2,softmax,256,4,0.4025
32,linear,256,64,0.4025
8,tanh,2,4,0.4
64,linear,2,8,0.4
64,sigmoid,4,4,0.4
4,relu,4,8,0.4
32,tanh,8,2,0.4
4,tanh,8,4,0.4
2,sigmoid,16,4,0.4
64,relu,16,32,0.4
2,relu,16,64,0.4
32,relu,32,2,0.4
16,tanh,32,4,0.4
8,sigmoid,32,16,0.4
32,linear,64,8,0.4
64,linear,64,64,0.4
2,softmax,64,64,0.4
64,tanh,128,4,0.4
64,softmax,128,16,0.4
64,linear,2,4,0.3975
8,linear,2,8,0.3975
16,tanh,8,8,0.3975
8,linear,16,4,0.3975
16,linear,16,32,0.3975
8,relu,16,64,0.3975
2,softmax,32,64,0.3975
2,relu,64,8,0.3975
16,tanh,2,8,0.395
16,tanh,4,16,0.395
16,relu,4,32,0.395
16,softmax,8,4,0.395
64,tanh,8,8,0.395
4,softmax,32,2,0.395
16,tanh,32,32,0.395
64,sigmoid,32,32,0.395
64,linear,128,8,0.395
16,linear,128,16,0.395
4,relu,2,4,0.3925
2,tanh,2,8,0.3925
32,sigmoid,4,4,0.3925
4,relu,4,16,0.3925
2,relu,8,32,0.3925
4,relu,16,4,0.3925
8,sigmoid,16,32,0.3925
32,relu,32,64,0.3925
8,linear,256,4,0.3925
16,linear,256,8,0.3925
16,tanh,2,2,0.39
4,relu,2,8,0.39
32,linear,2,32,0.39
8,relu,4,4,0.39
2,linear,4,32,0.39
8,linear,4,32,0.39
16,sigmoid,8,4,0.39
2,relu,8,8,0.39
32,linear,16,8,0.39
8,tanh,16,16,0.39
4,relu,32,4,0.39
64,relu,32,64,0.39
8,sigmoid,64,32,0.39
4,softmax,64,64,0.39
2,relu,128,32,0.39
64,sigmoid,128,64,0.39
4,tanh,4,16,0.3875
16,tanh,8,2,0.3875
8,sigmoid,8,2,0.3875
16,sigmoid,8,8,0.3875
4,sigmoid,16,32,0.3875
16,linear,64,2,0.3875
4,relu,128,4,0.3875
4,linear,2,8,0.385
8,relu,2,8,0.385
4,relu,4,4,0.385
2,relu,8,16,0.385
8,linear,32,4,0.385
32,softmax,32,8,0.385
4,relu,32,64,0.385
16,linear,64,8,0.385
16,tanh,2,4,0.3825
64,relu,2,16,0.3825
8,softmax,8,4,0.3825
32,sigmoid,8,8,0.3825
8,sigmoid,16,16,0.3825
4,linear,32,64,0.3825
2,softmax,128,4,0.3825
32,softmax,128,32,0.3825
32,relu,2,4,0.38
32,relu,2,16,0.38
8,tanh,4,4,0.38
8,relu,4,8,0.38
8,relu,4,16,0.38
64,linear,4,32,0.38
8,tanh,4,64,0.38
2,linear,8,8,0.38
8,sigmoid,8,16,0.38
2,linear,16,4,0.38
32,tanh,32,64,0.38
16,relu,32,64,0.38
4,relu,64,64,0.38
4,softmax,128,64,0.38
4,linear,256,4,0.38
2,softmax,256,64,0.38
4,tanh,8,8,0.3775
2,softmax,16,8,0.3775
4,tanh,16,32,0.3775
4,relu,16,32,0.3775
64,linear,16,64,0.3775
4,softmax,32,16,0.3775
64,tanh,64,64,0.3775
2,tanh,128,4,0.3775
64,linear,256,4,0.3775
8,relu,4,2,0.375
4,linear,8,8,0.375
2,softmax,8,8,0.375
8,tanh,8,16,0.375
32,linear,8,64,0.375
64,tanh,8,64,0.375
64,tanh,16,2,0.375
64,linear,16,4,0.375
4,relu,16,64,0.375
4,linear,32,4,0.375
32,linear,32,4,0.375
2,softmax,32,32,0.375
64,linear,64,8,0.375
64,sigmoid,64,16,0.375
16,linear,128,64,0.375
8,softmax,128,64,0.375
8,linear,2,2,0.3725
32,tanh,2,16,0.3725
64,sigmoid,4,2,0.3725
32,relu,4,2,0.3725
64,relu,4,16,0.3725
16,relu,8,32,0.3725
16,linear,16,8,0.3725
32,linear,16,32,0.3725
4,softmax,16,32,0.3725
2,softmax,32,8,0.3725
2,linear,32,16,0.3725
8,linear,64,16,0.3725
64,linear,2,16,0.37
16,relu,4,2,0.37
32,softmax,8,2,0.37
8,linear,8,4,0.37
8,sigmoid,8,4,0.37
32,sigmoid,8,4,0.37
16,linear,8,32,0.37
2,sigmoid,16,8,0.37
16,linear,16,16,0.37
