64,sigmoid,256,4,0.99
2,tanh,16,64,0.37
4,linear,32,8,0.37
2,relu,32,8,0.37
8,softmax,32,32,0.37
2,sigmoid,32,64,0.37
4,linear,64,4,0.37
16,linear,64,64,0.37
4,relu,256,4,0.37
32,linear,4,32,0.3675
32,linear,8,4,0.3675
2,tanh,8,8,0.3675
4,tanh,8,16,0.3675
4,sigmoid,8,16,0.3675
32,sigmoid,16,8,0.3675
2,linear,16,32,0.3675
16,sigmoid,16,32,0.3675
8,relu,16,32,0.3675
4,linear,16,64,0.3675
16,softmax,64,32,0.3675
4,sigmoid,64,64,0.3675
32,linear,128,8,0.3675
64,linear,128,16,0.3675
2,linear,256,4,0.3675
4,sigmoid,2,2,0.365
64,relu,2,2,0.365
64,relu,2,4,0.365
8,tanh,2,64,0.365
4,softmax,4,2,0.365
32,linear,4,16,0.365
16,tanh,8,32,0.365
16,sigmoid,16,16,0.365
8,softmax,32,16,0.365
16,linear,32,64,0.365
32,linear,32,64,0.365
32,sigmoid,32,64,0.365
8,linear,64,2,0.365
64,linear,64,4,0.365
2,relu,64,32,0.365
16,sigmoid,128,64,0.365
2,tanh,2,2,0.3625
2,linear,2,8,0.3625
4,tanh,2,16,0.3625
4,sigmoid,4,2,0.3625
8,sigmoid,4,2,0.3625
4,linear,4,4,0.3625
64,linear,4,64,0.3625
2,linear,8,16,0.3625
4,linear,16,8,0.3625
4,sigmoid,32,64,0.3625
16,linear,128,32,0.3625
2,sigmoid,256,2,0.3625
32,linear,256,4,0.3625
2,linear,256,16,0.3625
8,linear,256,32,0.3625
2,relu,256,32,0.3625
4,linear,256,64,0.3625
2,relu,256,64,0.3625
8,linear,2,4,0.36
4,linear,4,2,0.36
16,linear,4,4,0.36
4,tanh,4,8,0.36
2,sigmoid,4,8,0.36
32,linear,8,16,0.36
4,linear,16,32,0.36
2,tanh,16,32,0.36
8,linear,16,64,0.36
8,relu,32,4,0.36
64,tanh,32,64,0.36
4,linear,64,8,0.36
2,linear,128,32,0.36
8,linear,128,64,0.36
2,softmax,256,16,0.36
16,sigmoid,4,2,0.3575
2,relu,4,16,0.3575
32,relu,4,16,0.3575
8,tanh,8,8,0.3575
8,linear,8,16,0.3575
32,tanh,8,16,0.3575
64,tanh,8,16,0.3575
32,linear,8,32,0.3575
64,linear,8,64,0.3575
2,linear,16,8,0.3575
4,linear,16,16,0.3575
64,linear,16,16,0.3575
32,relu,16,32,0.3575
16,linear,32,4,0.3575
32,sigmoid,32,16,0.3575
8,sigmoid,32,32,0.3575
16,sigmoid,32,32,0.3575
2,tanh,32,64,0.3575
32,sigmoid,128,64,0.3575
2,linear,2,4,0.355
16,relu,2,8,0.355
16,sigmoid,4,4,0.355
32,tanh,8,4,0.355
4,sigmoid,8,4,0.355
2,relu,8,4,0.355
64,linear,16,8,0.355
4,sigmoid,16,16,0.355
32,linear,32,8,0.355
2,sigmoid,32,8,0.355
64,sigmoid,32,16,0.355
64,tanh,64,2,0.355
2,linear,64,8,0.355
8,softmax,64,32,0.355
2,linear,128,4,0.355
2,softmax,128,64,0.355
4,relu,2,16,0.3525
32,tanh,4,2,0.3525
2,tanh,4,8,0.3525
16,linear,8,4,0.3525
2,tanh,8,4,0.3525
4,softmax,8,4,0.3525
64,linear,8,16,0.3525
16,tanh,8,16,0.3525
8,tanh,8,32,0.3525
4,linear,16,2,0.3525
4,sigmoid,16,8,0.3525
8,tanh,16,64,0.3525
16,relu,16,64,0.3525
64,relu,16,64,0.3525
2,sigmoid,32,16,0.3525
2,linear,32,32,0.3525
4,sigmoid,32,32,0.3525
64,linear,64,32,0.3525
32,sigmoid,64,32,0.3525
2,relu,64,64,0.3525
8,linear,128,8,0.3525
2,softmax,128,32,0.3525
64,linear,256,16,0.3525
64,tanh,2,8,0.35
16,tanh,4,2,0.35
8,softmax,4,2,0.35
2,linear,8,4,0.35
8,linear,8,8,0.35
4,linear,8,16,0.35
2,sigmoid,8,16,0.35
4,tanh,8,32,0.35
8,relu,8,32,0.35
4,linear,8,64,0.35
64,softmax,16,2,0.35
2,tanh,16,16,0.35
64,tanh,16,16,0.35
8,linear,16,32,0.35
32,linear,16,64,0.35
64,linear,32,8,0.35
16,linear,32,16,0.35
4,tanh,32,64,0.35
8,tanh,32,64,0.35
32,linear,64,64,0.35
4,linear,128,4,0.35
4,sigmoid,128,64,0.35
16,softmax,128,64,0.35
16,linear,2,4,0.3475
32,linear,2,4,0.3475
64,relu,2,8,0.3475
64,tanh,2,16,0.3475
8,linear,4,2,0.3475
32,tanh,4,4,0.3475
64,relu,4,64,0.3475
16,tanh,8,4,0.3475
2,sigmoid,8,4,0.3475
64,relu,8,32,0.3475
64,relu,8,64,0.3475
4,linear,16,4,0.3475
16,relu,16,32,0.3475
8,linear,32,64,0.3475
32,softmax,64,16,0.3475
4,linear,64,64,0.3475
8,linear,64,64,0.3475
64,linear,256,32,0.3475
2,linear,2,16,0.345
16,linear,2,16,0.345
4,linear,4,8,0.345
8,linear,4,8,0.345
64,linear,4,16,0.345
16,tanh,4,32,0.345
64,relu,4,32,0.345
8,sigmoid,8,8,0.345
32,linear,16,4,0.345
2,softmax,16,4,0.345
8,linear,16,16,0.345
16,tanh,16,32,0.345
32,linear,32,2,0.345
64,linear,32,16,0.345
64,sigmoid,32,64,0.345
2,sigmoid,64,16,0.345
2,sigmoid,64,32,0.345
4,softmax,64,32,0.345
2,sigmoid,64,64,0.345
4,linear,256,16,0.345
32,linear,256,16,0.345
16,linear,2,8,0.3425
16,tanh,2,16,0.3425
64,tanh,2,32,0.3425
8,tanh,4,2,0.3425
4,softmax,4,4,0.3425
8,linear,4,16,0.3425
64,linear,8,32,0.3425
32,tanh,8,32,0.3425
2,relu,16,8,0.3425
32,tanh,16,32,0.3425
64,tanh,16,32,0.3425
32,relu,16,64,0.3425
16,linear,32,8,0.3425
4,softmax,32,32,0.3425
8,sigmoid,32,64,0.3425
2,linear,64,4,0.3425
16,linear,64,16,0.3425
2,relu,64,16,0.3425
4,linear,64,32,0.3425
32,linear,64,32,0.3425
8,relu,128,4,0.3425
64,tanh,2,4,0.34
8,linear,4,4,0.34
64,tanh,4,64,0.34
4,softmax,8,8,0.34
2,softmax,16,16,0.34
2,relu,16,16,0.34
64,softmax,32,4,0.34
8,linear,32,16,0.34
2,tanh,64,2,0.34
16,linear,128,8,0.34
4,linear,128,16,0.34
16,linear,256,16,0.34
16,tanh,2,64,0.3375
32,sigmoid,4,2,0.3375
2,tanh,4,32,0.3375
4,tanh,4,32,0.3375
4,tanh,4,64,0.3375
2,linear,8,64,0.3375
4,sigmoid,64,32,0.3375
16,sigmoid,64,32,0.3375
32,sigmoid,64,64,0.3375
32,sigmoid,2,2,0.335
8,sigmoid,2,4,0.335
32,linear,2,16,0.335
16,tanh,4,8,0.335
16,linear,4,32,0.335
8,tanh,4,32,0.335
8,linear,8,32,0.335
4,relu,8,32,0.335
32,tanh,8,64,0.335
32,linear,16,16,0.335
2,linear,16,64,0.335
4,linear,32,16,0.335
16,linear,64,32,0.335
32,linear,128,16,0.335
32,linear,128,32,0.335
2,sigmoid,128,64,0.335
32,tanh,2,2,0.3325
8,linear,2,16,0.3325
8,tanh,8,2,0.3325
32,linear,8,8,0.3325
32,sigmoid,8,16,0.3325
4,softmax,8,16,0.3325
8,relu,8,16,0.3325
2,tanh,8,32,0.3325
16,relu,8,64,0.3325
8,linear,32,32,0.3325
2,relu,32,32,0.3325
64,linear,64,2,0.3325
8,linear,64,4,0.3325
8,linear,64,32,0.3325
8,linear,128,16,0.3325
64,linear,128,32,0.3325
64,linear,256,2,0.3325
64,linear,256,8,0.3325
4,linear,256,32,0.3325
2,tanh,2,16,0.33
4,tanh,4,2,0.33
64,linear,4,4,0.33
32,tanh,4,16,0.33
64,tanh,4,32,0.33
2,tanh,8,16,0.33
2,linear,8,32,0.33
8,softmax,16,8,0.33
32,sigmoid,16,16,0.33
8,softmax,16,16,0.33
32,linear,32,16,0.33
4,sigmoid,32,16,0.33
32,linear,32,32,0.33
2,sigmoid,32,32,0.33
16,sigmoid,32,64,0.33
64,linear,64,16,0.33
2,linear,64,32,0.33
32,linear,128,4,0.33
2,linear,128,16,0.33
32,linear,128,64,0.33
2,linear,256,2,0.33
2,linear,256,64,0.33
16,linear,256,64,0.33
16,sigmoid,2,8,0.3275
2,linear,4,8,0.3275
4,linear,4,16,0.3275
16,linear,8,2,0.3275
2,sigmoid,8,8,0.3275
4,relu,8,8,0.3275
32,relu,8,64,0.3275
64,linear,16,2,0.3275
2,sigmoid,16,16,0.3275
2,softmax,16,32,0.3275
2,softmax,32,16,0.3275
16,linear,32,32,0.3275
64,linear,32,64,0.3275
32,linear,64,4,0.3275
32,linear,64,16,0.3275
2,tanh,2,4,0.325
4,tanh,2,8,0.325
32,linear,4,8,0.325
8,tanh,4,8,0.325
32,tanh,4,8,0.325
2,linear,4,16,0.325
16,linear,4,16,0.325
4,linear,4,64,0.325
32,tanh,4,64,0.325
64,linear,8,4,0.325
8,tanh,8,64,0.325
4,linear,32,32,0.325
64,linear,32,32,0.325
2,softmax,128,8,0.325
2,softmax,128,16,0.325
64,linear,128,64,0.325
16,linear,256,4,0.325
2,relu,256,16,0.325
64,relu,2,64,0.3225
2,tanh,4,16,0.3225
2,softmax,8,2,0.3225
64,tanh,8,4,0.3225
64,tanh,8,32,0.3225
64,relu,16,2,0.3225
2,relu,16,4,0.3225
16,linear,16,64,0.3225
16,softmax,32,16,0.3225
2,relu,32,16,0.3225
4,linear,64,16,0.3225
2,softmax,64,16,0.3225
16,linear,128,4,0.3225
2,linear,128,8,0.3225
16,linear,256,32,0.3225
64,linear,256,64,0.3225
2,sigmoid,2,4,0.32
8,sigmoid,4,8,0.32
32,tanh,4,32,0.32
8,linear,4,64,0.32
32,linear,4,64,0.32
2,linear,32,4,0.32
2,linear,32,8,0.32
4,linear,64,2,0.32
64,linear,128,2,0.32
8,linear,256,16,0.32
16,relu,2,2,0.3175
32,linear,2,64,0.3175
32,linear,4,2,0.3175
64,relu,4,2,0.3175
2,linear,16,16,0.3175
16,linear,2,64,0.315
8,relu,4,32,0.315
64,linear,8,8,0.315
16,linear,8,16,0.315
2,softmax,8,16,0.315
64,linear,16,32,0.315
4,softmax,32,64,0.315
2,softmax,64,32,0.315
4,linear,128,32,0.315
2,linear,256,8,0.315
2,softmax,256,8,0.315
2,linear,256,32,0.315
8,tanh,2,2,0.3125
32,linear,2,8,0.3125
16,linear,2,32,0.3125
2,softmax,4,8,0.3125
8,relu,8,2,0.3125
2,softmax,16,2,0.3125
32,tanh,16,64,0.3125
64,linear,32,2,0.3125
2,relu,32,4,0.3125
16,linear,128,2,0.3125
64,tanh,2,2,0.31
4,linear,8,2,0.31
64,linear,32,4,0.31
2,softmax,64,8,0.31
32,linear,256,32,0.31
2,softmax,256,32,0.31
2,linear,2,2,0.3075
2,softmax,2,4,0.3075
16,linear,64,4,0.3075
8,linear,128,32,0.3075
2,linear,128,64,0.3075
16,linear,256,2,0.3075
8,linear,8,2,0.305
32,linear,16,2,0.305
64,relu,32,2,0.305
4,linear,128,8,0.305
4,linear,256,8,0.305
16,linear,2,2,0.3025
4,softmax,2,2,0.3025
2,linear,4,4,0.3025
64,tanh,4,4,0.3025
32,sigmoid,4,8,0.3025
16,linear,4,64,0.3025
16,relu,4,64,0.3025
2,relu,128,4,0.3025
2,relu,256,4,0.3025
4,tanh,2,2,0.3
2,tanh,8,2,0.3
8,relu,32,2,0.2975
2,softmax,256,2,0.2975
16,relu,256,2,0.2975
16,sigmoid,2,2,0.2925
4,relu,8,64,0.2925
32,tanh,2,4,0.29
64,linear,2,64,0.29
2,softmax,4,2,0.29
16,softmax,4,2,0.29
32,linear,4,4,0.29
2,softmax,8,4,0.29
2,sigmoid,16,32,0.29
2,linear,32,2,0.29
2,relu,32,64,0.29
64,relu,128,2,0.29
4,relu,2,2,0.2875
32,relu,2,64,0.2875
8,softmax,8,8,0.2875
16,tanh,2,32,0.285
32,relu,8,2,0.285
32,relu,2,2,0.2825
8,relu,2,2,0.28
16,relu,2,16,0.28
2,linear,128,2,0.28
2,sigmoid,2,2,0.2775
16,linear,16,2,0.2775
32,tanh,2,32,0.275
4,tanh,4,4,0.275
64,sigmoid,8,16,0.275
32,linear,256,2,0.275
4,linear,128,2,0.2725
4,tanh,8,2,0.27
2,tanh,8,64,0.27
64,sigmoid,16,32,0.27
16,linear,16,4,0.2675
2,softmax,64,4,0.2675
8,linear,128,4,0.2675
4,linear,2,4,0.265
32,linear,8,2,0.26
2,softmax,16,64,0.26
2,softmax,32,4,0.26
8,linear,128,2,0.26
2,softmax,2,2,0.2575
64,linear,2,2,0.255
8,relu,8,64,0.255
64,tanh,8,2,0.2525
64,softmax,16,8,0.2525
4,linear,2,2,0.25
32,linear,2,2,0.25
8,sigmoid,2,2,0.25
64,sigmoid,2,2,0.25
8,softmax,2,2,0.25
16,softmax,2,2,0.25
32,softmax,2,2,0.25
64,softmax,2,2,0.25
2,relu,2,2,0.25
4,sigmoid,2,4,0.25
16,sigmoid,2,4,0.25
32,sigmoid,2,4,0.25
64,sigmoid,2,4,0.25
4,softmax,2,4,0.25
8,softmax,2,4,0.25
16,softmax,2,4,0.25
32,softmax,2,4,0.25
64,softmax,2,4,0.25
2,sigmoid,2,8,0.25
4,sigmoid,2,8,0.25
8,sigmoid,2,8,0.25
32,sigmoid,2,8,0.25
64,sigmoid,2,8,0.25
2,softmax,2,8,0.25
4,softmax,2,8,0.25
8,softmax,2,8,0.25
16,softmax,2,8,0.25
32,softmax,2,8,0.25
64,softmax,2,8,0.25
2,relu,2,8,0.25
2,sigmoid,2,16,0.25
4,sigmoid,2,16,0.25
8,sigmoid,2,16,0.25
16,sigmoid,2,16,0.25
32,sigmoid,2,16,0.25
64,sigmoid,2,16,0.25
2,softmax,2,16,0.25
4,softmax,2,16,0.25
8,softmax,2,16,0.25
16,softmax,2,16,0.25
32,softmax,2,16,0.25
64,softmax,2,16,0.25
2,relu,2,16,0.25
8,relu,2,16,0.25
2,linear,2,32,0.25
4,linear,2,32,0.25
8,linear,2,32,0.25
2,tanh,2,32,0.25
4,tanh,2,32,0.25
8,tanh,2,32,0.25
2,sigmoid,2,32,0.25
4,sigmoid,2,32,0.25
8,sigmoid,2,32,0.25
16,sigmoid,2,32,0.25
32,sigmoid,2,32,0.25
64,sigmoid,2,32,0.25
2,softmax,2,32,0.25
4,softmax,2,32,0.25
8,softmax,2,32,0.25
16,softmax,2,32,0.25
32,softmax,2,32,0.25
64,softmax,2,32,0.25
2,relu,2,32,0.25
4,relu,2,32,0.25
8,relu,2,32,0.25
16,relu,2,32,0.25
32,relu,2,32,0.25
2,linear,2,64,0.25
4,linear,2,64,0.25
8,linear,2,64,0.25
2,tanh,2,64,0.25
4,tanh,2,64,0.25
64,tanh,2,64,0.25
2,sigmoid,2,64,0.25
4,sigmoid,2,64,0.25
8,sigmoid,2,64,0.25
16,sigmoid,2,64,0.25
32,sigmoid,2,64,0.25
64,sigmoid,2,64,0.25
2,softmax,2,64,0.25
4,softmax,2,64,0.25
8,softmax,2,64,0.25
16,softmax,2,64,0.25
32,softmax,2,64,0.25
64,softmax,2,64,0.25
2,relu,2,64,0.25
4,relu,2,64,0.25
8,relu,2,64,0.25
16,relu,2,64,0.25
2,linear,4,2,0.25
16,linear,4,2,0.25
32,softmax,4,2,0.25
64,softmax,4,2,0.25
2,relu,4,2,0.25
4,relu,4,2,0.25
2,sigmoid,4,4,0.25
2,softmax,4,4,0.25
16,softmax,4,4,0.25
32,softmax,4,4,0.25
64,softmax,4,4,0.25
4,sigmoid,4,8,0.25
16,sigmoid,4,8,0.25
64,sigmoid,4,8,0.25
4,softmax,4,8,0.25
8,softmax,4,8,0.25
16,softmax,4,8,0.25
32,softmax,4,8,0.25
64,softmax,4,8,0.25
2,sigmoid,4,16,0.25
4,sigmoid,4,16,0.25
8,sigmoid,4,16,0.25
16,sigmoid,4,16,0.25
32,sigmoid,4,16,0.25
64,sigmoid,4,16,0.25
2,softmax,4,16,0.25
4,softmax,4,16,0.25
8,softmax,4,16,0.25
16,softmax,4,16,0.25
32,softmax,4,16,0.25
64,softmax,4,16,0.25
2,sigmoid,4,32,0.25
4,sigmoid,4,32,0.25
8,sigmoid,4,32,0.25
16,sigmoid,4,32,0.25
32,sigmoid,4,32,0.25
64,sigmoid,4,32,0.25
2,softmax,4,32,0.25
4,softmax,4,32,0.25
8,softmax,4,32,0.25
16,softmax,4,32,0.25
32,softmax,4,32,0.25
64,softmax,4,32,0.25
4,relu,4,32,0.25
2,linear,4,64,0.25
2,tanh,4,64,0.25
16,tanh,4,64,0.25
2,sigmoid,4,64,0.25
4,sigmoid,4,64,0.25
8,sigmoid,4,64,0.25
16,sigmoid,4,64,0.25
32,sigmoid,4,64,0.25
64,sigmoid,4,64,0.25
2,softmax,4,64,0.25
4,softmax,4,64,0.25
8,softmax,4,64,0.25
16,softmax,4,64,0.25
32,softmax,4,64,0.25
64,softmax,4,64,0.25
2,relu,4,64,0.25
4,relu,4,64,0.25
8,relu,4,64,0.25
32,relu,4,64,0.25
64,softmax,8,2,0.25
2,relu,8,2,0.25
4,relu,8,2,0.25
16,relu,8,2,0.25
64,relu,8,2,0.25
32,softmax,8,4,0.25
64,softmax,8,4,0.25
16,softmax,8,8,0.25
32,softmax,8,8,0.25
64,softmax,8,8,0.25
16,sigmoid,8,16,0.25
8,softmax,8,16,0.25
16,softmax,8,16,0.25
32,softmax,8,16,0.25
64,softmax,8,16,0.25
2,sigmoid,8,32,0.25
4,sigmoid,8,32,0.25
8,sigmoid,8,32,0.25
16,sigmoid,8,32,0.25
32,sigmoid,8,32,0.25
64,sigmoid,8,32,0.25
2,softmax,8,32,0.25
4,softmax,8,32,0.25
8,softmax,8,32,0.25
16,softmax,8,32,0.25
32,softmax,8,32,0.25
64,softmax,8,32,0.25
2,sigmoid,8,64,0.25
4,sigmoid,8,64,0.25
8,sigmoid,8,64,0.25
16,sigmoid,8,64,0.25
32,sigmoid,8,64,0.25
64,sigmoid,8,64,0.25
2,softmax,8,64,0.25
4,softmax,8,64,0.25
8,softmax,8,64,0.25
16,softmax,8,64,0.25
32,softmax,8,64,0.25
64,softmax,8,64,0.25
2,relu,16,2,0.25
4,relu,16,2,0.25
8,relu,16,2,0.25
32,relu,16,2,0.25
64,softmax,16,4,0.25
32,softmax,16,8,0.25
16,softmax,16,16,0.25
32,softmax,16,16,0.25
64,softmax,16,16,0.25
8,softmax,16,32,0.25
16,softmax,16,32,0.25
32,softmax,16,32,0.25
64,softmax,16,32,0.25
2,sigmoid,16,64,0.25
4,sigmoid,16,64,0.25
8,sigmoid,16,64,0.25
16,sigmoid,16,64,0.25
32,sigmoid,16,64,0.25
64,sigmoid,16,64,0.25
4,softmax,16,64,0.25
8,softmax,16,64,0.25
16,softmax,16,64,0.25
32,softmax,16,64,0.25
64,softmax,16,64,0.25
16,linear,32,2,0.25
2,softmax,32,2,0.25
2,relu,32,2,0.25
4,relu,32,2,0.25
16,relu,32,2,0.25
64,softmax,32,8,0.25
32,softmax,32,16,0.25
64,softmax,32,16,0.25
16,softmax,32,32,0.25
32,softmax,32,32,0.25
64,softmax,32,32,0.25
8,softmax,32,64,0.25
16,softmax,32,64,0.25
32,softmax,32,64,0.25
64,softmax,32,64,0.25
2,linear,64,2,0.25
2,softmax,64,2,0.25
2,relu,64,2,0.25
4,relu,64,2,0.25
8,relu,64,2,0.25
16,relu,64,2,0.25
32,relu,64,2,0.25
64,relu,64,2,0.25
2,relu,64,4,0.25
64,softmax,64,16,0.25
32,softmax,64,32,0.25
64,softmax,64,32,0.25
16,softmax,64,64,0.25
32,softmax,64,64,0.25
64,softmax,64,64,0.25
2,softmax,128,2,0.25
2,relu,128,2,0.25
4,relu,128,2,0.25
8,relu,128,2,0.25
16,relu,128,2,0.25
32,relu,128,2,0.25
64,softmax,128,32,0.25
32,softmax,128,64,0.25
64,softmax,128,64,0.25
4,linear,256,2,0.25
2,relu,256,2,0.25
4,relu,256,2,0.25
8,relu,256,2,0.25
32,relu,256,2,0.25
64,relu,256,2,0.25
64,softmax,256,64,0.25
16,relu,16,2,0.2475
2,relu,4,32,0.245
64,linear,8,2,0.245
64,linear,4,2,0.24
4,linear,32,2,0.24
2,relu,8,64,0.235
2,linear,16,2,0.235
2,linear,8,2,0.225
32,linear,128,2,0.22
8,linear,32,2,0.215
8,linear,256,2,0.2125
32,linear,64,2,0.205
2,tanh,4,2,0.1825