X,	Y,	Class
0.0,0.0,0
0.0012895142281,0.0100183610494,0
0.00580985282085,0.0193485717934,0
0.0169127192148,0.0251442552944,0
0.0216476608727,0.0341154695074,0
0.00224387800356,0.0504551794965,0
0.0278734749132,0.0538160197195,0
0.0212724463015,0.0674312455493,0
0.0287080613513,0.0755367005987,0
0.044691838001,0.0791650328492,0
0.0491879568984,0.0882246303604,0
0.0811346882937,0.0759133806903,0
0.0806487170284,0.09048846761,0
0.0792672679593,0.104689248185,0
0.0974734303555,0.102454330151,0
0.107248078729,0.107026588975,0
0.141496745999,0.0780926025135,0
0.120107241943,0.122723418692,0
0.145340431749,0.10924289514,0
0.129521707808,0.141623103459,0
0.0876895080192,0.181996462074,0
0.192589526495,0.0889082837326,0
0.209326040639,0.0746011042785,0
0.189662380248,0.134172522507,0
0.242278561074,-0.00840310411579,0
0.199155842101,0.155260921419,0
0.249771557301,0.0811586285266,0
0.25949516556,0.0839191535951,0
0.281941843803,-0.0223748582272,0
0.291011550821,-0.0334641292295,0
0.301503896672,0.0303770447258,0
0.313121811925,0.00243929503046,0
0.315927643574,0.0683290480555,0
0.309104988533,0.124760639526,0
0.343420230859,0.00311340444231,0
0.350087877215,-0.0492516438969,0
0.334571287862,-0.142455109761,0
0.337350251472,-0.160855314988,0
0.377977805635,-0.0668182860849,0
0.382652483683,-0.0936233028073,0
0.400161066379,-0.0558548928175,0
0.411529395244,-0.0464399370883,0
0.421989604829,-0.0436624317154,0
0.275907971405,-0.335453439798,0
0.402417178681,-0.188656509296,0
0.398752946869,-0.218191790889,0
0.430508682138,-0.17481021627,0
0.31696386548,-0.353438923661,0
0.444770019333,-0.193022493928,0
0.366282683304,-0.332884361998,0
0.402337367016,-0.305287824445,0
0.298163849729,-0.420094515887,0
0.357572647251,-0.384749291386,0
0.396780170122,-0.359400757391,0
0.288035299896,-0.463202252986,0
0.225029745371,-0.507940536881,0
0.241662204707,-0.511435948176,0
0.195396321702,-0.541587540022,0
0.27345801425,-0.51812256954,0
0.222896912125,-0.552706799833,0
0.234501315037,-0.558854714094,0
0.174264445408,-0.591005110213,0
0.202624628119,-0.592577536811,0
0.284860395997,-0.569045896636,0
0.0228802980391,-0.646059618836,0
0.067677839552,-0.653068274696,0
0.197628396965,-0.636700448529,0
-0.111568044132,-0.667508097214,0
0.0414795179413,-0.685615083405,0
-0.124368444539,-0.685783674709,0
-0.250942180338,-0.661042363941,0
-0.205605665977,-0.687067378085,0
-0.374436531824,-0.623476465851,0
-0.0838547922093,-0.732590200857,0
-0.351372474391,-0.659739253306,0
-0.238257788717,-0.719134378668,0
-0.249277743705,-0.726077286605,0
-0.329231358822,-0.704659480865,0
-0.404076990437,-0.676368812253,0
-0.489282885692,-0.630376090721,0
-0.361466833433,-0.722728386544,0
-0.653385610453,-0.492451755663,0
-0.641483556534,-0.523976421535,0
-0.426347045896,-0.721883409505,0
-0.786554180263,-0.318212287034,0
-0.830837544137,-0.216514784289,0
-0.815910341231,-0.298173088827,0
-0.737886803574,-0.477274764696,0
-0.677381154037,-0.575567744879,0
-0.875049777833,-0.206084266262,0
-0.808513379825,-0.41563493072,0
-0.914438884909,-0.0933558250703,0
-0.89886820413,-0.235841684266,0
-0.937976562955,-0.0515843068821,0
-0.941357630325,-0.124042214365,0
-0.959514955461,-0.0124681963588,0
-0.964434559041,-0.100887037659,0
-0.936376186509,0.288450547851,0
-0.98978742573,0.0148614289129,0
-0.993045027594,0.11773518238,0
-0.0,0.0,1
-0.00993057415632,-0.00184772887257,1
-0.0200554643173,-0.00242898564408,1
-0.0281924281355,0.011111284416,1
-0.0404035160896,-0.000205836260675,1
-0.0397047769079,0.0312136319131,1
-0.0588288952586,0.0145689966998,1
-0.0689409120057,0.0157047922558,1
-0.0559485072769,0.0583070360881,1
-0.0655467013648,0.0629927991925,1
-0.0635046705849,0.0785506035621,1
-0.0815559721493,0.0754606017676,1
-0.109608796012,0.0517521996209,1
-0.0660923323641,0.113467801856,1
-0.112085491138,0.0862252983076,1
-0.0920559990515,0.120343401054,1
-0.088035955393,0.13553395978,1
-0.116864353234,0.125815380641,1
-0.0945271465863,0.155314100448,1
-0.0812468968675,0.173873281376,1
-0.0965528650065,0.177453391862,1
-0.143888543987,0.155857292229,1
-0.0902038038426,0.203091087499,1
-0.0380158849601,0.229191790359,1
-0.120578575316,0.210310057985,1
-0.0898124517008,0.236014251016,1
-0.0956405617038,0.244592389044,1
0.0359285257162,0.270350339983,1
-0.0156301779496,0.282396060711,1
-0.0176467346293,0.292397269845,1
-0.0743173072463,0.293775939107,1
0.0194136658238,0.31252892481,1
-0.0427666110165,0.320390623715,1
0.0188280198956,0.332801167032,1
-0.00997240930642,0.343289526934,1
0.0981751276071,0.339630520594,1
0.110724545351,0.346368994016,1
0.0743993978223,0.366257223999,1
0.138532859125,0.35796724969,1
0.0469303583058,0.391133976492,1
0.0354111126493,0.402485653407,1
0.206448475762,0.359015511869,1
0.209065268341,0.369152201809,1
0.265256290671,0.343937958383,1
0.386524682768,0.219384442951,1
0.330722472233,0.311824015444,1
0.219216019764,0.409683626458,1
0.38485601083,0.277976645974,1
0.235278853337,0.423936215051,1
0.328406661454,0.370302669803,1
0.380152403963,0.332505883275,1
0.489908885726,0.159280781168,1
0.381450999787,0.361089116487,1
0.40023571885,0.355548558108,1
0.469858345042,0.277044755864,1
0.459212420794,0.312675435391,1
0.555285485773,0.107821053417,1
0.479978068678,0.317990313737,1
0.499260556498,0.306543927276,1
0.557601696521,0.210352532795,1
0.574372418746,0.193405746561,1
0.602792541666,-0.127656918901,1
0.625111149946,-0.037959547766,1
0.635071202102,0.0405369701146,1
0.621580225213,0.177636040128,1
0.64553329176,-0.119855039989,1
0.660387471815,0.0912843442989,1
0.663506407205,0.133318175489,1
0.633646396421,-0.265105332468,1
0.671716702262,-0.185912426688,1
0.640091553375,-0.300386065082,1
0.669586192272,-0.256884415701,1
0.630442628203,-0.362584765784,1
0.710985151856,-0.195499724829,1
0.726108340991,-0.177440624594,1
0.611774915677,-0.446824888535,1
0.712400257588,-0.286030579866,1
0.699481817626,-0.340093308396,1
0.672780631136,-0.410023422206,1
0.615480267566,-0.507893491021,1
0.636588111957,-0.497745083455,1
0.71510304186,-0.397553929833,1
0.632630708847,-0.534631489768,1
0.760777590174,-0.352285280351,1
0.42117448955,-0.736572187542,1
0.681480039783,-0.522259161662,1
0.60434425751,-0.624007126757,1
0.413659816627,-0.775341016594,1
0.502247953194,-0.733396516424,1
0.0861463881504,-0.89485285846,1
0.524632130708,-0.74243343703,1
0.232045318673,-0.889420459844,1
0.246521748389,-0.895997977679,1
0.405450656158,-0.847390546791,1
0.0569560110689,-0.947785140166,1
0.144355066495,-0.948675930152,1
-0.0829441042701,-0.966143099446,1
-0.140568192559,-0.969662139334,1
-0.439365705197,-0.887050047799,1
-0.335868958438,-0.941908723156,1
-0.0,-0.0,2
-0.000760149379096,-0.0100723670496,2
-0.00770137607507,-0.0186764671925,2
-0.0103969392058,-0.0284636136268,2
-0.0155540532889,-0.0372901851331,2
0.000417681083764,-0.0505033233464,2
-0.0212498419109,-0.0567586011186,2
-0.0184147133733,-0.0682670358178,2
-0.039803984655,-0.0703248798752,2
-0.0425762905976,-0.0803226138075,2
-0.0678899791566,-0.0747929892182,2
-0.0686882636031,-0.0873361406036,2
-0.0876455918912,-0.0837294963007,2
-0.0747588798651,-0.10795484397,2
-0.0748834555993,-0.119960107825,2
-0.0990965360271,-0.11461552114,2
-0.120291841951,-0.107933574274,2
-0.141326807757,-0.0975372773451,2
-0.178878192679,-0.032564450301,2
-0.159215717323,-0.107160307877,2
-0.15092129961,-0.134294167217,2
-0.180036142359,-0.112171280086,2
-0.191426605553,-0.112865276928,2
-0.222237143074,-0.067710682433,2
-0.192664051131,-0.147139650389,2
-0.242450187596,-0.0706180550389,2
-0.256478488182,-0.0564919367764,2
-0.269512884704,-0.0417488954077,2
-0.272460376486,-0.0758760885443,2
-0.28956320724,-0.0442800143303,2
-0.285582789482,-0.101340193934,2
-0.311345030011,-0.0333989752918,2
-0.322467779022,-0.0222186019964,2
-0.328473452388,0.0567124517827,2
-0.341869507008,-0.0327473423136,2
-0.333302024564,0.117885565786,2
-0.313638526929,0.184017062753,2
-0.3703710422,-0.0500491321395,2
-0.351579483612,0.154025230436,2
-0.343612212862,0.192662641084,2
-0.386453708843,0.117907501959,2
-0.382704837005,0.158272292711,2
-0.373722145685,0.200781952256,2
-0.379494404531,0.211277580181,2
-0.378029665959,0.23371871096,2
-0.430266697895,0.146567864589,2
-0.273305919173,0.375766166191,2
-0.266255940468,0.39305589799,2
-0.387505507804,0.291406133569,2
-0.418782013211,0.263811728249,2
-0.269630006208,0.42705464803,2
-0.345285238408,0.382307713368,2
-0.271415261443,0.44969319668,2
-0.29665079107,0.445647524365,2
-0.180437700771,0.514745468458,2
-0.158080620273,0.532590361162,2
-0.283329092452,0.489583471576,2
-0.328980392703,0.472513160937,2
-0.330863502395,0.483486944402,2
-0.0674883784232,0.59212596531,2
-0.25008715056,0.552056043662,2
-0.147041442904,0.598359383063,2
-0.131093239494,0.612388307867,2
-0.034446574583,0.635430650178,2
-0.241538667101,0.599646238564,2
0.0590582327078,0.653904111113,2
0.135759907699,0.652697243679,2
0.111801668822,0.667469006896,2
0.0918185819378,0.680704003963,2
0.181678652735,0.672874152895,2
0.257021756706,0.658702361752,2
-0.152532716514,0.700763185608,2
0.51114354266,0.517356645489,2
0.362651621096,0.642031019722,2
0.25887052054,0.701216479918,2
0.332193283685,0.680858759759,2
0.482018465708,0.597482902138,2
0.44227648662,0.639788856567,2
0.210088813927,0.759352141402,2
0.724045406591,0.335454925704,2
0.550763082222,0.59131600659,2
0.698898268773,0.425397105667,2
0.552086799264,0.617456565037,2
0.788251637155,0.285564033075,2
0.723533618233,0.443199324677,2
0.777858684252,0.363463263477,2
0.653109546797,0.572769408847,2
0.857473268609,0.192373931511,2
0.855009201354,0.243069377731,2
0.893887284967,0.0956470609092,2
0.820710584609,0.390999254863,2
0.857911557627,0.330002338775,2
0.903150531389,-0.218870889076,2
0.869904158256,0.354581060999,2
0.9382207755,0.145885007924,2
0.949064255073,-0.141779566286,2
0.969632163331,0.0112107481165,2
0.971084505529,-0.130380076461,2
0.989787085072,0.0148840998021,2
0.982595338342,-0.185758986508,2
0.0,0.0,3
0.00890083214404,-0.00477552009778,3
0.0198567037373,-0.00371926564422,3
0.0300824291206,-0.00364980872818,3
0.0365894742745,-0.0171375859819,3
0.0487999305153,-0.0130125673187,3
0.060063884842,-0.00808853014291,3
0.0695729423976,-0.0126133078183,3
0.0650358696041,-0.0479612509087,3
0.0792186653198,-0.0445967025111,3
0.0852637733608,-0.0541583738525,3
0.072815896661,-0.0839257064659,3
0.108438290464,-0.0541619376503,3
0.109081640795,-0.0731049526139,3
0.107466378139,-0.091918099206,3
0.0998379464106,-0.113970283825,3
0.103957780532,-0.123743943538,3
0.110581749848,-0.131371472029,3
0.103658222685,-0.149374777353,3
0.103211347662,-0.161803565909,3
0.121016004182,-0.161763063634,3
0.122035976354,-0.173501092524,3
0.075678329326,-0.208939001912,3
0.11797010042,-0.200142798232,3
0.124206092712,-0.208188279805,3
0.079658117943,-0.239632191929,3
0.0629426148743,-0.254972118189,3
-0.0776827128238,-0.261429840335,3
0.0714704794806,-0.273649060167,3
-0.0356787398128,-0.290748341666,3
-0.0395439711496,-0.300439076853,3
0.0647786554133,-0.30635754449,3
-0.0743318519554,-0.314569405008,3
0.0370585854698,-0.331266920102,3
0.120495847694,-0.321602081677,3
-0.118763507629,-0.332990203242,3
0.0297371760755,-0.362418411946,3
-0.148109649018,-0.343137226771,3
-0.0869334462168,-0.373864254558,3
-0.267125847595,-0.289537610068,3
-0.252461850655,-0.315454690979,3
-0.168314918471,-0.378395559074,3
-0.172842350515,-0.387436648235,3
-0.153963895016,-0.406139554819,3
-0.237948814825,-0.375381440299,3
-0.273292554698,-0.363211714837,3
-0.290780090665,-0.362413128875,3
-0.349826963105,-0.320945884322,3
-0.397398157765,-0.277763851977,3
-0.406301921253,-0.282654827196,3
-0.358123071772,-0.356123402933,3
-0.332439948305,-0.393528606754,3
-0.507476536444,-0.1354908862,3
-0.434552513309,-0.312677982903,3
-0.459715728196,-0.293567897438,3
-0.489106565784,-0.26347057258,3
-0.42878618619,-0.36893055824,3
-0.532631487443,-0.218633219403,3
-0.551956074045,-0.196404620488,3
-0.59433389249,-0.0439893652346,3
-0.606028580802,-0.00623036670183,3
-0.613006767209,-0.0622723099484,3
-0.620785031987,0.0826487816865,3
-0.635142487276,0.0394042959896,3
-0.645977823413,0.0250836757173,3
-0.651676526664,0.0799760337623,3
-0.663350977217,0.0664072697076,3
-0.67290321403,0.0722201693829,3
-0.675732045277,0.123186021877,3
-0.695867587102,0.0391798381212,3
-0.655068878586,0.266146104809,3
-0.705689745984,0.12781726927,3
-0.602651520722,0.407107804403,3
-0.672117970005,0.303277864285,3
-0.644304230707,0.378933445879,3
-0.594512760383,0.469548300187,3
-0.563597412187,0.521234665584,3
-0.730206237921,0.267837864587,3
-0.616437423477,0.490670854369,3
-0.47213255733,0.643321541916,3
-0.720458095687,0.365970934293,3
-0.485811850392,0.658337552948,3
-0.744206638646,0.363605449112,3
-0.613971742434,0.570899430684,3
-0.451800491926,0.718194161494,3
-0.646518949242,0.564962764113,3
-0.539711585659,0.680682216702,3
-0.57924814027,0.660862866182,3
-0.0423898833251,0.887877556075,3
-0.262669306372,0.859760242146,3
-0.151934610572,0.896304722236,3
-0.252194113442,0.883918499327,3
-0.235399670161,0.898984061996,3
-0.417656143653,0.841441809657,3
-0.139845999149,0.939139902059,3
-0.184782858449,0.941636713864,3
0.171781415107,0.954360182773,3
0.273318713469,0.940904332057,3
0.381633808236,0.913375961264,3
0.315472430461,0.94893474255,3
